ID,NAME,DESIGNATION,EMPLOYEE TYPE,Date Of Application,Leave From,Leave To,Leaves Entitled,No. of Days,Leaves Availed,Leave Balance,REASON OF LEAVE
1,Hari,Chemistry,Teaching,2020-1-1,2020-1-1,2020-1-2,2,15,2,13,lol
1,Hari,Chemistry,Teaching,2020-6-7,2020-8-11,2020-10-14,4,15,4,11,Ese hee
1,Hari,Chemistry,Teaching,2020-6-12,2020-11-28,2021-3-3,4,15,8,7,haha
2,Ravi,Teacher,Teaching,2020-7-13,2020-7-13,2020-7-15,3,15,3,12,Lockdown
2,Ravi,Teacher,Teaching,2020-7-19,2020-7-19,2020-7-22,4,15,7,8,Lockdown
4,Rohit,Office,Non-Teaching,2020-7-20,2020-7-21,2020-8-3,1,15,1,14,Nothing
5,Pulkit,Office,Non-Teaching,2020-7-21,2020-7-21,2020-8-2,13,15,13,2,Nothing
2,Ravi,Teacher,Teaching,2020-1-1,2020-1-1,2020-1-3,3,15,10,5,
7,Himanshu,Office,Non-Teaching,2020-1-1,2020-7-20,2020-7-24,5,15,5,10,
3,Shyam,Peon,CLASS IV STAFF,2020-1-1,2020-1-1,2020-1-3,3,15,3,12,
3,Shyam,Peon,CLASS IV STAFF,2020-1-1,2020-4-14,2020-4-17,4,15,7,8,
3,Shyam,Peon,CLASS IV STAFF,2020-1-1,2020-5-13,2020-5-20,8,15,15,0,
